14262,303662,0,130,34526,1852,875,12636,0,0,26549,0,29374,0,0,16879,0,27511,0,0,57486,0,64856,0,0,51547,0,0,0,0,1572,0,2838,0,0,666,0,2310,0,0,1406,0,1332,0,0,1738,0,0,0,0,21,0,20,0,0,19,0,21,0,0,39,0,44,0,0,35,0,0,0,0,12,0,24,0,0,9,0,14,0,0,19,0,18,0,0,18,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,454,74,105,74,74,74,74,74,512,175,188,74,74,74,383,461,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1471,582,1474,1474
12560,303699,0,107,34525,1852,740,12634,0,0,13838,0,17579,0,27898,0,16783,0,0,17984,0,69278,0,64856,0,51473,0,0,0,0,1027,0,1023,0,1802,0,444,0,0,2088,0,1702,0,1332,0,2095,0,0,0,0,12,0,14,0,19,0,18,0,0,16,0,47,0,44,0,36,0,0,0,0,6,0,5,0,10,0,6,0,0,11,0,23,0,18,0,21,0,0,86,74,1474,1474,1370,173,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,454,74,105,74,512,188,175,74,74,74,213,386,173,178,1472,419,425,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474,1474,1474
14558,303997,0,134,30349,1852,875,11724,0,0,30014,0,14327,0,23674,0,7063,0,0,31859,0,63382,0,51590,0,53021,0,0,0,0,2340,0,1394,0,1518,0,2088,0,0,740,0,1554,0,1258,0,1886,0,0,0,0,27,0,10,0,20,0,10,0,0,23,0,43,0,35,0,36,0,0,0,0,16,0,10,0,15,0,11,0,0,10,0,21,0,17,0,20,0,0,86,74,1474,1474,1370,175,377,117,74,105,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,454,74,105,74,74,74,74,74,74,512,175,188,74,74,580,1474,1456,401,443,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474
