14953,376995,0,140,37583,1857,1146,14718,0,39872,0,48642,0,29480,0,3896,0,29209,67804,0,44220,0,45694,0,32645,0,0,0,0,2583,0,1258,0,1027,0,1590,0,2135,1258,0,666,0,740,0,1543,0,0,0,0,28,0,33,0,20,0,3,0,29,46,0,30,0,31,0,25,0,0,0,0,26,0,17,0,12,0,9,0,14,17,0,9,0,10,0,12,0,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,74,154,166,459,74,105,74,74,74,74,74,518,175,188,74,74,1474,1474,1474,1474,1452,1474,1474,1474,1474,1474,1474,1474,920,1474,1474,1474,1474,1474,1474,1474
13713,377733,0,122,37583,1857,740,14008,0,0,39798,0,28080,0,45694,0,9154,0,0,26094,0,64856,0,73700,0,50393,0,0,0,0,1843,0,666,0,1841,0,1693,0,0,2106,0,962,0,444,0,2005,0,0,0,0,27,0,20,0,31,0,7,0,0,25,0,44,0,50,0,35,0,0,0,0,16,0,9,0,23,0,13,0,0,11,0,13,0,6,0,17,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,459,74,105,74,518,175,188,74,74,74,74,74,74,74,1469,747,1474,1474,1474,1474,1474,1474,1474,1474,657,1474,1474,1474,1474,1474,315,667,1474,1474
16063,377670,0,155,37582,1857,1240,12308,0,0,19808,38324,0,0,44294,0,0,7681,0,24641,0,0,61908,64856,0,61594,0,0,0,0,1180,2583,0,0,1184,0,0,1812,0,2209,0,0,1332,962,0,1561,0,0,0,0,17,26,0,0,31,0,0,6,0,24,0,0,42,44,0,42,0,0,0,0,8,26,0,0,16,0,0,12,0,15,0,0,18,13,0,19,0,0,86,74,1474,1474,1370,173,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,459,74,105,74,74,74,74,74,518,175,188,74,74,74,581,1474,1470,747,666,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474
