16096,511453,0,148,36184,1853,740,13867,0,51590,23732,18996,9335,0,0,6481,888,0,50190,64856,54538,0,44577,63297,25058,36850,0,0,0,2523,879,1860,563,0,0,222,148,1419,962,814,888,0,1836,444,148,431,0,0,0,35,18,13,7,0,0,8,2,0,35,44,37,0,31,43,17,25,0,0,0,25,10,15,5,0,0,3,2,3,13,11,12,0,15,6,2,4,0,0,86,74,1474,1474,1370,175,377,126,74,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,74,154,166,455,74,105,74,74,74,74,74,74,532,188,175,74,1474,1474,1474,1474,1474,1474,1474,601,1474,1474,551,1474,1474,1474,1474,1474,1474,1474,143,1474
17905,511161,0,172,38982,1853,991,13810,0,4491,46197,27931,0,22064,0,15318,1319,0,5970,41272,38324,67804,25058,0,47660,64930,0,0,0,394,2787,666,0,1999,341,148,74,0,1641,222,518,814,518,0,2637,1628,0,0,0,4,33,20,0,15,0,13,3,0,5,28,26,46,17,0,34,45,0,0,0,3,23,9,0,15,2,2,1,0,6,3,7,11,7,0,24,22,0,0,86,74,1474,1474,1469,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,455,74,105,74,74,74,74,74,74,74,74,74,74,74,1474,1474,1474,1474,1474,1474,544,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
16647,511555,0,155,37583,1853,740,12396,0,44723,20710,0,30763,8173,0,8537,0,12399,0,61610,63382,0,58960,44148,0,69278,0,0,0,2480,592,0,1664,676,0,370,0,1715,0,962,1332,0,1406,2045,0,222,0,0,0,32,15,0,21,6,0,11,0,10,0,43,43,0,40,32,0,47,0,0,0,24,8,0,12,5,0,5,0,7,0,13,18,0,19,16,0,3,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,455,74,105,74,74,74,532,175,188,74,74,74,74,74,1474,1474,1474,1474,145,1474,461,1474,1474,1472,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
