13851,393924,0,126,37583,1852,1260,14164,0,38398,26532,8844,42746,0,26082,11290,5673,0,0,0,44657,1474,0,0,69278,69278,0,0,0,2113,592,296,888,0,1692,1275,370,0,0,0,1454,0,0,0,814,814,0,0,0,27,18,6,29,0,18,10,9,0,0,0,32,1,0,0,47,47,0,0,0,20,8,4,12,0,17,9,5,0,0,0,5,0,0,0,11,11,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,74,154,166,454,74,105,74,74,74,74,492,175,188,74,74,74,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474,1474,1474,259,582,119,1474,1447,747,667
15331,394005,0,146,37584,1852,1395,9986,0,24232,36850,0,34062,13266,0,32428,21688,15548,0,1417,0,0,0,50553,0,75174,0,0,0,2474,1554,0,814,296,0,814,1625,972,0,222,0,0,0,2490,0,962,0,0,0,20,25,0,25,9,0,22,15,15,0,4,0,0,0,36,0,51,0,0,0,17,21,0,11,4,0,11,12,9,0,3,0,0,0,19,0,13,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,454,74,105,74,74,74,74,74,74,74,492,188,175,74,1474,1474,563,546,126,1474,1440,748,667,1474,1474,1474,1474,1474,1474,1474,1474,1313,1474,1474
13703,393443,0,124,37584,1852,1395,9495,0,42746,20710,0,20636,29480,0,0,32428,3976,0,63456,54538,0,41420,46393,0,0,0,0,0,2187,518,0,444,666,0,0,1898,1783,0,666,666,0,814,666,0,0,0,0,0,29,15,0,14,20,0,0,22,3,0,44,37,0,30,32,0,0,0,0,0,21,7,0,6,9,0,0,11,10,0,9,9,0,11,9,0,0,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,454,74,105,74,74,74,74,74,492,188,175,74,74,74,548,155,1474,1411,74,746,665,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
