15201,398534,0,142,37583,1848,1395,12073,0,41775,19236,0,39798,5896,0,33902,15123,0,2061,59337,45694,0,37640,53064,0,15158,0,0,0,2382,740,0,962,222,0,666,2907,0,706,740,1036,0,962,814,0,148,0,0,0,30,14,0,27,4,0,23,11,0,2,43,31,0,26,36,0,11,0,0,0,23,10,0,13,3,0,9,14,0,4,10,14,0,13,11,0,2,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,450,74,105,74,74,74,74,74,508,188,175,74,74,74,1474,1474,1474,1474,1474,1474,1474,1474,207,74,581,1474,1449,74,746,665,1474,1474,1474,1474
14535,399010,0,133,37584,1848,1260,11390,0,47294,20710,0,23584,14740,0,29480,19526,0,16370,891,0,0,55945,64856,0,67804,0,0,0,2234,592,0,518,296,0,879,1240,0,1046,74,0,0,2372,888,0,1110,0,0,0,33,15,0,16,10,0,20,14,0,17,2,0,0,39,44,0,46,0,0,0,21,8,0,7,4,0,10,7,0,10,1,0,0,17,12,0,15,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,450,74,105,74,74,74,74,508,175,188,74,74,74,74,232,1474,1474,1474,1474,1474,261,583,1474,1470,74,747,667,1474,1474,1474,1474,1474,740,1474
14757,398821,0,136,36182,1848,740,13451,0,38450,17762,0,32428,2948,0,51590,12142,0,15728,1320,0,0,35322,73700,0,63382,0,0,0,2086,740,0,814,74,0,1110,1527,0,824,148,0,0,1854,740,0,1110,0,0,0,27,13,0,22,2,0,35,9,0,14,3,0,0,25,50,0,43,0,0,0,19,10,0,11,1,0,15,9,0,7,2,0,0,10,10,0,15,0,0,86,74,1474,1474,1370,173,74,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,450,74,105,74,74,74,74,508,175,188,74,74,74,74,1474,1474,1474,1474,1474,1474,1474,185,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
