16768,621336,0,152,37583,1856,958,14475,41272,14888,20636,20636,60434,17688,41703,60434,47168,32502,46977,0,0,0,0,0,0,49388,0,0,2621,444,518,518,370,370,3190,933,444,888,592,0,0,0,0,0,229,2067,0,0,28,12,14,14,41,12,30,41,32,23,32,0,0,0,0,0,0,35,0,0,25,6,7,7,5,5,14,10,6,12,8,0,0,0,0,0,1,17,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,458,74,105,74,74,599,175,188,74,74,74,74,74,74,1474,1474,1474,1474,1209,1474,1474,1474,1474,1474,1474,1474,1474,1164,1474,1474,1412,1474,1474,1474
18544,622056,0,176,37583,1856,875,14415,48768,13340,26532,60434,36850,11792,13713,4528,0,0,0,0,0,9919,69278,84623,50493,75712,0,0,2547,370,740,1258,1545,1293,824,296,0,0,0,1423,0,74,962,814,2072,444,0,0,34,10,18,41,25,8,11,8,0,0,0,0,0,9,47,58,36,52,0,0,24,5,10,17,19,8,7,4,0,0,0,3,0,1,13,11,18,6,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,458,74,105,74,74,74,74,599,175,188,74,74,74,74,1474,1474,1474,1474,1474,1149,1474,1474,1474,1474,1474,1474,1474,480,74,748,667,1474,1474,1474
17804,621718,0,166,34805,1825,1093,13586,51590,32428,41346,53064,20519,0,27881,76722,33976,78658,0,0,0,0,0,0,17783,69278,0,0,2368,1554,814,1110,518,2633,824,740,666,666,0,0,0,0,229,602,1021,518,0,0,35,22,29,36,14,0,20,53,24,55,0,0,0,0,0,0,16,47,0,0,22,21,11,15,7,8,7,10,9,9,0,0,0,0,1,3,8,7,0,0,86,74,1474,1474,1370,174,377,117,74,105,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,74,154,166,458,74,74,105,74,74,74,74,74,74,74,74,74,1474,1474,1474,1474,1474,1151,1474,1474,643,1474,1474,1474,1474,1176,1474,1474,1474,1474,1474,1474
