16278,525739,0,149,34384,1858,991,14344,38437,2948,0,38546,5896,12962,15797,24144,69278,17688,19162,19162,19162,31243,12326,23584,25058,25058,0,0,2299,74,0,1634,500,1182,666,1551,1258,370,296,296,518,1652,541,74,148,148,0,0,27,2,0,29,4,9,18,18,47,12,13,13,13,22,9,16,17,17,0,0,22,1,0,16,4,9,9,5,17,5,4,4,7,14,4,1,2,2,0,0,86,74,1474,1474,1370,173,377,126,74,1037,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,460,74,105,74,74,74,86,74,518,175,188,74,74,74,1474,1474,1474,1474,1474,1474,1474,1474,1474,1078,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
13939,525141,0,118,37584,1858,958,12089,0,33002,7370,19236,29480,0,5896,24290,9335,0,46562,73922,32428,54430,0,1327,17392,53064,0,0,0,2062,148,814,592,0,361,3278,784,0,814,518,740,444,0,1170,74,431,0,0,0,25,5,14,20,0,4,17,7,0,34,53,22,37,0,2,13,36,0,0,0,11,2,11,8,0,3,20,5,0,11,7,10,6,0,6,1,4,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,460,74,105,74,518,175,188,74,74,74,74,74,74,74,1474,1013,1474,1471,384,377,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,899
17302,525434,0,163,37584,1827,1126,14164,0,45694,23658,0,28006,8844,12491,0,6387,7947,0,0,60871,60434,67804,0,44106,79596,0,0,0,2614,814,0,805,370,2141,0,74,296,0,0,2587,1184,1184,0,1688,370,0,0,0,31,17,0,19,6,9,0,5,12,0,0,43,41,46,0,32,54,0,0,0,26,11,0,9,5,15,0,1,4,0,0,19,16,16,0,13,5,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,74,154,166,460,74,74,105,74,74,74,74,74,518,175,188,74,1474,898,1474,1474,1474,1474,1474,1474,1474,1474,1474,1079,1474,1474,1474,1474,1474,1474,1474,1474
