17170,579230,0,153,36183,1851,1330,13695,0,27253,25058,38398,11792,42746,22527,0,7518,0,59854,69278,25206,50116,11928,0,43023,66330,0,0,0,2289,1110,962,222,518,222,1647,2004,0,518,1110,592,740,74,0,2058,727,0,0,0,23,17,27,8,29,16,0,7,0,43,47,19,34,9,0,30,45,0,0,0,14,15,13,3,7,3,4,10,0,7,15,8,10,1,0,18,8,0,0,86,74,1474,1474,1370,174,74,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,453,74,105,74,74,74,74,530,188,175,74,74,74,74,1474,1474,1474,1474,1474,1474,1474,1474,429,1474,723,1474,1474,1474,1474,1474,1474,1474,1474,1474
17867,579520,0,167,37583,1851,991,13503,43249,17762,33902,0,47168,21053,0,0,0,15847,1970,0,0,41687,66330,70752,0,126651,0,0,2478,666,888,0,740,583,0,0,1299,1075,148,0,0,2026,814,1258,0,2576,0,0,31,13,23,0,32,15,0,0,0,15,4,0,0,30,45,48,0,87,0,0,24,9,12,0,10,6,0,0,6,9,2,0,0,11,11,17,0,25,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,453,74,105,74,74,74,74,74,530,175,188,74,74,74,1474,1474,1474,1474,1474,1474,237,1474,1474,1474,735,1474,1474,1474,1474,1474,1474,1474,1474,1474
