12839,293108,0,114,32826,1850,895,14740,0,0,20079,0,36928,0,0,0,16406,0,0,40356,0,63233,0,64856,0,46095,0,0,0,0,1476,0,2225,0,341,0,444,0,0,1957,0,1258,0,1554,0,1913,0,0,0,0,14,0,29,0,0,0,17,0,0,29,0,44,0,44,0,36,0,0,0,0,11,0,20,0,2,0,6,0,0,12,0,17,0,21,0,17,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,452,74,105,74,74,74,74,490,175,188,74,74,74,213,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,313,74,581,1474,1471,74
14467,293162,0,136,34228,1850,1395,9406,0,0,19991,0,19268,0,0,14153,0,2426,0,0,63456,0,61124,0,0,63382,0,0,0,0,879,0,2205,0,0,592,0,1587,0,0,1480,0,1406,0,0,1554,0,0,0,0,16,0,14,0,0,12,0,7,0,0,44,0,43,0,0,43,0,0,0,0,10,0,19,0,0,8,0,7,0,0,20,0,19,0,0,21,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,452,74,105,74,74,74,74,74,490,175,188,74,74,74,1359,583,1474,1470,86,74,746,666,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
15361,292616,0,145,34228,1850,1240,12274,0,0,26124,0,20396,0,7444,0,49616,0,0,20636,0,51590,0,31102,0,45195,0,0,0,0,1445,0,3413,0,74,0,1714,0,0,1326,0,1776,0,1406,0,1043,0,0,0,0,20,0,14,0,6,0,37,0,0,14,0,35,0,23,0,31,0,0,0,0,11,0,19,0,1,0,23,0,0,15,0,24,0,19,0,12,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,452,74,105,74,74,74,74,74,490,188,175,74,74,74,548,1474,1471,746,665,1474,1474,1474,1474,1474,1474,1474,151,1474,1474,1474,1474,1474,1474,822
