9752,304729,0,71,34820,1867,740,12634,0,0,39675,0,0,24211,0,0,24379,0,0,66330,0,0,66330,0,0,55301,0,0,0,0,1440,0,0,1950,0,0,1765,0,0,370,0,0,666,0,0,1651,0,0,0,0,31,0,0,17,0,0,28,0,0,45,0,0,45,0,0,39,0,0,0,0,10,0,0,12,0,0,9,0,0,5,0,0,9,0,0,15,0,0,86,74,1474,1474,1370,175,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,469,74,105,74,528,175,188,74,74,74,74,74,74,213,1474,989,579,748,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474,1474
14340,304566,0,133,34819,1867,740,12633,0,0,25705,0,0,36224,0,19743,0,33077,0,0,63382,0,56012,0,0,47962,0,0,0,0,2968,0,0,2005,0,1721,0,2209,0,0,1480,0,1332,0,0,1947,0,0,0,0,21,0,0,27,0,18,0,28,0,0,43,0,38,0,0,34,0,0,0,0,16,0,0,21,0,15,0,15,0,0,20,0,18,0,0,19,0,0,86,74,1474,1474,1370,174,377,126,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,469,74,105,74,74,74,74,74,528,175,188,74,74,74,958,609,748,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474,1474,1474
15228,304132,0,145,36067,1867,740,14014,0,0,36892,0,24974,0,0,28574,0,63382,0,0,11792,0,63382,0,0,49257,0,0,0,0,2297,0,2838,0,0,2505,0,1554,0,0,296,0,1406,0,0,2169,0,0,0,0,27,0,17,0,0,26,0,43,0,0,8,0,43,0,0,35,0,0,0,0,22,0,24,0,0,19,0,21,0,0,4,0,19,0,0,22,0,0,86,74,1474,1474,1469,377,117,105,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,86,74,591,74,154,166,469,74,74,105,74,74,74,74,74,74,74,74,74,74,748,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,898,1474,1474,1474,1474,1474
